,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
61,61,0.2619598622639974,0.338971826171875,0.9022333333333333,0.9025999903678894,1.0,1.0,1.0,1.0,0.44428014329962306,476215.0,1.0,2949030.0,3.0952584743499756,197.12887930870056,0.001,1024
62,62,0.26465902252197265,0.3462031005859375,0.90195,0.8977999687194824,1.0,1.0,1.0,1.0,0.4306564167630705,461612.0,1.0,2949030.0,3.0167922973632812,200.16353964805603,0.001,1024
63,63,0.2697398646036784,0.3273104248046875,0.89795,0.9020999670028687,1.0,1.0,1.0,1.0,0.41707187371720716,447051.0,0.9999983045272514,2949025.0,3.0305581092834473,203.21210384368896,0.001,1024
64,64,0.27110931905110675,0.3398556396484375,0.8996666666666666,0.8996999859809875,1.0,1.0,1.0,1.0,0.40368324812479006,432700.0,0.9999966090545027,2949020.0,3.0279901027679443,206.25766229629517,0.001,1024
65,65,0.27251468709309895,0.34144189453125,0.89825,0.8988999724388123,1.0,1.0,1.0,1.0,0.3913101279994029,419437.5,0.9999966090545027,2949020.0,3.0544326305389404,209.32978105545044,0.001,1024
66,66,0.27548546295166015,0.3357398193359375,0.8982,0.899399995803833,1.0,1.0,1.0,1.0,0.3789486696271971,406187.5,0.9999966090545027,2949020.0,2.968738079071045,212.31809377670288,0.001,1024
67,67,0.2784562311808268,0.3428259765625,0.8960333333333333,0.8969999551773071,1.0,1.0,1.0,1.0,0.36700143672799196,393381.5,0.9999966090545027,2949020.0,2.9886550903320312,215.32503819465637,0.001,1024
68,68,0.28415727183024087,0.339830615234375,0.8941333333333333,0.8969999551773071,1.0,1.0,1.0,1.0,0.355808486024555,381384.0,0.9999966090545027,2949020.0,3.1689915657043457,218.51372480392456,0.001,1024
69,69,0.287061368560791,0.3514972412109375,0.8938,0.896399974822998,1.0,1.0,1.0,1.0,0.3450241631525917,369824.5,0.9999966090545027,2949020.0,3.389010429382324,221.92174983024597,0.001,1024
70,70,0.2932465253194173,0.349062841796875,0.8916333333333334,0.8967999815940857,1.0,1.0,1.0,1.0,0.3343088778594619,358339.0,0.9999932181090053,2949010.0,3.0340700149536133,224.97360754013062,0.001,1024
71,71,0.28607538579305014,0.3465105712890625,0.8952166666666667,0.8987999558448792,1.0,1.0,1.0,1.0,0.32417014964361685,347471.5,0.999994913581754,2949015.0,2.918356418609619,227.90968561172485,0.001,1024
72,72,0.285704174041748,0.3571642333984375,0.8946166666666666,0.8971999883651733,1.0,1.0,1.0,1.0,0.31399223793708253,336562.0,0.9999932181090053,2949010.0,3.0973548889160156,231.02483677864075,0.001,1024
73,73,0.29109159698486325,0.35178759765625,0.8918833333333334,0.8962999582290649,1.0,1.0,1.0,1.0,0.3046577042206217,326556.5,0.9999932181090053,2949010.0,3.1806483268737793,234.22424411773682,0.001,1024
74,74,0.2956475430806478,0.3526926025390625,0.8910333333333333,0.8964999914169312,1.0,1.0,1.0,1.0,0.2953898757323581,316622.5,0.999989827163508,2949000.0,3.126772880554199,237.36856293678284,0.001,1024
75,75,0.2933755645751953,0.3454166259765625,0.8917833333333334,0.8974999785423279,1.0,1.0,1.0,1.0,0.28647889689144307,307071.0,0.999984740745262,2948985.0,3.069404125213623,240.45561838150024,0.001,1024
